"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1998-05-01,7907
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1998-06-01,8812
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1998-07-01,8689
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1998-08-01,8262
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1998-09-01,8160
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1998-10-01,6595
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1998-11-01,5495
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1998-12-01,3490
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1999-01-01,1378
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1999-02-01,4045
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1999-03-01,4888
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1999-04-01,4749
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1999-05-01,6405
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1999-06-01,5145
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1999-07-01,5779
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1999-08-01,6187
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1999-09-01,6783
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1999-10-01,6599
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1999-11-01,7593
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",1999-12-01,6993
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2000-01-01,3828
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2000-02-01,5195
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2000-03-01,8538
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2000-04-01,7470
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2000-05-01,7765
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2000-06-01,7526
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2000-07-01,7831
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2000-08-01,8427
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2000-09-01,9795
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2000-10-01,6970
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2000-11-01,6154
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2000-12-01,6446
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2001-01-01,3590
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2001-02-01,3937
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2001-03-01,5221
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2001-04-01,6975
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2001-05-01,6936
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2001-06-01,4204
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2001-07-01,5133
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2001-08-01,4846
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2001-09-01,4644
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2001-10-01,5622
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2001-11-01,4947
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2001-12-01,1454
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2002-01-01,1257
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2002-02-01,2516
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2002-03-01,3000
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2002-04-01,4396
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2002-05-01,4560
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2002-06-01,3942
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2002-07-01,3715
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2002-08-01,4072
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2002-09-01,4016
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2002-10-01,4019
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2002-11-01,3270
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2002-12-01,3015
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2003-01-01,2348
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2003-02-01,1520
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2003-03-01,3266
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2003-04-01,4510
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2003-05-01,4659
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2003-06-01,4537
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2003-07-01,4722
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2003-08-01,4845
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2003-09-01,5147
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2003-10-01,5737
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2003-11-01,6140
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2003-12-01,3368
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2004-01-01,4230
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2004-02-01,3766
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2004-03-01,6087
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2004-04-01,5898
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2004-05-01,6592
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2004-06-01,6457
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2004-07-01,6489
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2004-08-01,6320
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2004-09-01,6643
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2004-10-01,7243
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2004-11-01,7875
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2004-12-01,5343
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2005-01-01,6086
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2005-02-01,4584
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2005-03-01,10179
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2005-04-01,10439
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2005-05-01,9225
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2005-06-01,9964
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2005-07-01,9854
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2005-08-01,11320
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2005-09-01,11073
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2005-10-01,11032
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2005-11-01,13368
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2005-12-01,9320
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2006-01-01,2954
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2006-02-01,10780
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2006-03-01,12396
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2006-04-01,12209
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2006-05-01,10814
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2006-06-01,11952
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2006-07-01,12381
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2006-08-01,12820
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2006-09-01,15037
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2006-10-01,13395
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2006-11-01,16438
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2006-12-01,14578
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2007-01-01,4942
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2007-02-01,12653
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2007-03-01,14798
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2007-04-01,13661
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2007-05-01,14827
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2007-06-01,14496
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2007-07-01,12906
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2007-08-01,15582
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2007-09-01,14828
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2007-10-01,14617
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2007-11-01,16254
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2007-12-01,12933
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2008-01-01,8299
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2008-02-01,11071
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2008-03-01,15108
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2008-04-01,13167
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2008-05-01,14201
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2008-06-01,12533
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2008-07-01,16423
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2008-08-01,14930
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2008-09-01,16356
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2008-10-01,14171
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2008-11-01,11788
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2008-12-01,9048
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2009-01-01,4855
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2009-02-01,7519
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2009-03-01,9364
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2009-04-01,8916
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2009-05-01,7917
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2009-06-01,8586
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2009-07-01,9993
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2009-08-01,10355
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2009-09-01,13079
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2009-10-01,13176
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2009-11-01,13007
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2009-12-01,11758
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2010-01-01,7399
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2010-02-01,11059
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2010-03-01,12647
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2010-04-01,15056
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2010-05-01,15805
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2010-06-01,16795
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2010-07-01,14057
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2010-08-01,19802
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2010-09-01,19230
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2010-10-01,17812
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2010-11-01,20977
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2010-12-01,18645
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2011-01-01,7111
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2011-02-01,14482
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2011-03-01,18782
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2011-04-01,19996
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2011-05-01,21195
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2011-06-01,20840
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2011-07-01,18285
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2011-08-01,22078
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2011-09-01,22043
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2011-10-01,20755
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2011-11-01,22363
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2011-12-01,19252
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2012-01-01,13313
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2012-02-01,16112
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2012-03-01,19142
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2012-04-01,16395
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2012-05-01,20937
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2012-06-01,20729
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2012-07-01,22909
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2012-08-01,25598
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2012-09-01,23750
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2012-10-01,25913
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2012-11-01,24003
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2012-12-01,17286
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2013-01-01,10227
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2013-02-01,18189
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2013-03-01,22473
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2013-04-01,23761
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2013-05-01,25211
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2013-06-01,20850
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2013-07-01,23110
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2013-08-01,24003
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2013-09-01,24227
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2013-10-01,25672
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2013-11-01,22505
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2013-12-01,17394
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2014-01-01,9755
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2014-02-01,20904
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2014-03-01,18663
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2014-04-01,20123
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2014-05-01,19274
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2014-06-01,19979
4,"Automotriz y Autopartista",40,"Utilitarios","Producción","unidades","ADEFA","Mensual","Nacional","PAIS","200","Argentina",2014-07-01,17478
