"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2006-01-01,2000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2007-01-01,1500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2008-01-01,450
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2009-01-01,800
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2010-01-01,800
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2011-01-01,1778
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2012-01-01,1661
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-01-01,800
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-01-01,900
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-01-01,900
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-01-01,1200
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-01-01,1200
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-01-01,2109
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-01-01,1900
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-01-01,5000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2021-01-01,NA
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2022-01-01,2760
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","06","BUENOS AIRES",2023-01-01,1895
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2002-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2003-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2004-01-01,750
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2005-01-01,500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2006-01-01,400
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2007-01-01,500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2008-01-01,500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2009-01-01,200
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2010-01-01,400
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2011-01-01,500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2012-01-01,500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2013-01-01,250
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2014-01-01,350
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2015-01-01,350
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2016-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2017-01-01,2050
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2018-01-01,2193
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2019-01-01,2193
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2020-01-01,1260
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2021-01-01,NA
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2022-01-01,2500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","10","CATAMARCA",2023-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",1995-01-01,39000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",1996-01-01,31600
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",1997-01-01,43960
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",1998-01-01,31000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",1999-01-01,24500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2000-01-01,31200
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2001-01-01,31200
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2002-01-01,35200
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2003-01-01,32200
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2004-01-01,32000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2005-01-01,32000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2006-01-01,35000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2007-01-01,35000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2008-01-01,35000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2009-01-01,35000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2010-01-01,35000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2011-01-01,155000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2012-01-01,35000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2013-01-01,35000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2014-01-01,109000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2015-01-01,109000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2016-01-01,51240
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2017-01-01,60615
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2018-01-01,78500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2019-01-01,51194
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2020-01-01,81100
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2021-01-01,NA
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2022-01-01,80850
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","18","CORRIENTES",2023-01-01,90500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","22","CHACO",2007-01-01,360
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","22","CHACO",2008-01-01,360
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","22","CHACO",2009-01-01,360
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","22","CHACO",2010-01-01,360
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","22","CHACO",2011-01-01,360
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","22","CHACO",2012-01-01,360
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","22","CHACO",2013-01-01,430
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","22","CHACO",2014-01-01,430
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","22","CHACO",2015-01-01,430
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","22","CHACO",2016-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","22","CHACO",2017-01-01,0
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",1995-01-01,43000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",1996-01-01,30400
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",1997-01-01,35000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",1998-01-01,34132
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",1999-01-01,28846
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2000-01-01,29096
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2001-01-01,36370
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2002-01-01,27540
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2003-01-01,26440
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2004-01-01,19121
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2005-01-01,19121
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2006-01-01,19121
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2007-01-01,19121
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2008-01-01,16253
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2009-01-01,16253
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2010-01-01,15000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2011-01-01,15000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2012-01-01,15000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2013-01-01,15000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2014-01-01,15000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2015-01-01,16500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2016-01-01,18000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2017-01-01,16200
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2018-01-01,16200
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2019-01-01,16200
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2020-01-01,16200
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2021-01-01,NA
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2022-01-01,16200
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","30","ENTRE RIOS",2023-01-01,16200
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2007-01-01,111
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2008-01-01,120
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2009-01-01,120
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2010-01-01,154
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2011-01-01,154
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2012-01-01,850
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2013-01-01,1340
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2014-01-01,1340
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2015-01-01,1340
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2016-01-01,1105
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2017-01-01,1105
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2018-01-01,1105
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2019-01-01,774
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2020-01-01,774
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2021-01-01,NA
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2022-01-01,14115
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","34","FORMOSA",2023-01-01,11998
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",1995-01-01,26880
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",1996-01-01,19488
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",1997-01-01,27000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",1998-01-01,20468
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",1999-01-01,29000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2000-01-01,30000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2001-01-01,29850
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2002-01-01,47496
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2003-01-01,51312
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2004-01-01,54677
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2005-01-01,54677
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2006-01-01,36320
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2007-01-01,38440
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2008-01-01,35365
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2009-01-01,36465
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2010-01-01,34642
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2011-01-01,45000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2012-01-01,42100
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2013-01-01,42100
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2014-01-01,45447
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2015-01-01,49025
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2016-01-01,46029
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2017-01-01,47000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2018-01-01,51352
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2019-01-01,51352
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2020-01-01,84707
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2021-01-01,NA
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2022-01-01,91000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","38","JUJUY",2023-01-01,80120
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",1995-01-01,18000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",1996-01-01,16122
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",1997-01-01,17000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",1998-01-01,11030
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",1999-01-01,10780
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2000-01-01,13520
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2001-01-01,4840
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2002-01-01,8156
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2003-01-01,8218
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2004-01-01,6223
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2005-01-01,7398
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2006-01-01,7713
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2007-01-01,8140
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2008-01-01,7242
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2009-01-01,9331
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2010-01-01,7019
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2011-01-01,11059
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2012-01-01,7614
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2013-01-01,7059
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2014-01-01,4551
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2015-01-01,7342
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2016-01-01,5653
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2017-01-01,7411
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2018-01-01,8671
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2019-01-01,8671
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2020-01-01,8671
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2021-01-01,NA
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2022-01-01,15000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","54","MISIONES",2023-01-01,15000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",1995-01-01,4896
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",1996-01-01,8448
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",1997-01-01,6179
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",1998-01-01,13243
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",1999-01-01,6499
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2000-01-01,7400
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2001-01-01,7400
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2002-01-01,11450
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2003-01-01,11450
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2004-01-01,16650
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2005-01-01,85550
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2006-01-01,85550
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2007-01-01,85500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2008-01-01,85500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2009-01-01,120000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2010-01-01,84000
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2011-01-01,87500
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2012-01-01,77984
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2013-01-01,77984
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2014-01-01,77984
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2015-01-01,143640
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2016-01-01,204270
38,"Limón",953,"Limón","Producción","tn","FEDERCITRUS","Anual","Nacional","PROVINCIA","66","SALTA",2017-01-01,240270
